Date,Region,RegionLevel,Commodity,Price
2026-01-23,Jawa Barat,1,Cabai Rawit Merah,50350.0
2026-01-26,Jawa Barat,1,Cabai Rawit Merah,55500.0
2026-01-27,Jawa Barat,1,Cabai Rawit Merah,56900.0
2026-01-28,Jawa Barat,1,Cabai Rawit Merah,57550.0
2026-01-29,Jawa Barat,1,Cabai Rawit Merah,60550.0
2026-01-30,Jawa Barat,1,Cabai Rawit Merah,64400.0
2026-02-02,Jawa Barat,1,Cabai Rawit Merah,71100.0
2026-02-03,Jawa Barat,1,Cabai Rawit Merah,72700.0
2026-02-04,Jawa Barat,1,Cabai Rawit Merah,74900.0
2026-02-05,Jawa Barat,1,Cabai Rawit Merah,80550.0
2026-02-06,Jawa Barat,1,Cabai Rawit Merah,84150.0
2026-02-09,Jawa Barat,1,Cabai Rawit Merah,87200.0
2026-02-10,Jawa Barat,1,Cabai Rawit Merah,87450.0
2026-02-11,Jawa Barat,1,Cabai Rawit Merah,88750.0
2026-02-12,Jawa Barat,1,Cabai Rawit Merah,91600.0
2026-02-13,Jawa Barat,1,Cabai Rawit Merah,93600.0
2026-02-16,Jawa Barat,1,Cabai Rawit Merah,93600.0
2026-02-17,Jawa Barat,1,Cabai Rawit Merah,93600.0
2026-02-18,Jawa Barat,1,Cabai Rawit Merah,100350.0
2026-02-19,Jawa Barat,1,Cabai Rawit Merah,103550.0
2026-02-20,Jawa Barat,1,Cabai Rawit Merah,108250.0
2026-02-23,Jawa Barat,1,Cabai Rawit Merah,108550.0
2026-02-24,Jawa Barat,1,Cabai Rawit Merah,101600.0
2026-02-25,Jawa Barat,1,Cabai Rawit Merah,94400.0
2026-02-26,Jawa Barat,1,Cabai Rawit Merah,88700.0
2026-02-27,Jawa Barat,1,Cabai Rawit Merah,90550.0
2026-03-02,Jawa Barat,1,Cabai Rawit Merah,93150.0
2026-03-03,Jawa Barat,1,Cabai Rawit Merah,96350.0
2026-03-04,Jawa Barat,1,Cabai Rawit Merah,102750.0
2026-03-05,Jawa Barat,1,Cabai Rawit Merah,103000.0
2026-03-06,Jawa Barat,1,Cabai Rawit Merah,105250.0
2026-03-09,Jawa Barat,1,Cabai Rawit Merah,101350.0
2026-03-10,Jawa Barat,1,Cabai Rawit Merah,100850.0
2026-03-11,Jawa Barat,1,Cabai Rawit Merah,101000.0
2026-03-12,Jawa Barat,1,Cabai Rawit Merah,103650.0
2026-03-13,Jawa Barat,1,Cabai Rawit Merah,103850.0
2026-03-16,Jawa Barat,1,Cabai Rawit Merah,105200.0
2026-03-17,Jawa Barat,1,Cabai Rawit Merah,108000.0
2026-03-18,Jawa Barat,1,Cabai Rawit Merah,108000.0
2026-03-19,Jawa Barat,1,Cabai Rawit Merah,108000.0
2026-03-20,Jawa Barat,1,Cabai Rawit Merah,108000.0
2026-03-23,Jawa Barat,1,Cabai Rawit Merah,108000.0
2026-03-24,Jawa Barat,1,Cabai Rawit Merah,108000.0
2026-03-25,Jawa Barat,1,Cabai Rawit Merah,93300.0
2026-03-26,Jawa Barat,1,Cabai Rawit Merah,83700.0
2026-03-27,Jawa Barat,1,Cabai Rawit Merah,75550.0
2026-03-30,Jawa Barat,1,Cabai Rawit Merah,81350.0
2026-03-31,Jawa Barat,1,Cabai Rawit Merah,85700.0
2026-04-01,Jawa Barat,1,Cabai Rawit Merah,85250.0
2026-04-02,Jawa Barat,1,Cabai Rawit Merah,84850.0
2026-04-03,Jawa Barat,1,Cabai Rawit Merah,84850.0
2026-04-06,Jawa Barat,1,Cabai Rawit Merah,85250.0
2026-04-07,Jawa Barat,1,Cabai Rawit Merah,85000.0
2026-04-08,Jawa Barat,1,Cabai Rawit Merah,82500.0
2026-04-09,Jawa Barat,1,Cabai Rawit Merah,82200.0
2026-04-10,Jawa Barat,1,Cabai Rawit Merah,81200.0
2026-04-13,Jawa Barat,1,Cabai Rawit Merah,77100.0
2026-04-14,Jawa Barat,1,Cabai Rawit Merah,76400.0
2026-04-15,Jawa Barat,1,Cabai Rawit Merah,75400.0
2026-04-16,Jawa Barat,1,Cabai Rawit Merah,74850.0
2026-04-17,Jawa Barat,1,Cabai Rawit Merah,73500.0
2026-04-20,Jawa Barat,1,Cabai Rawit Merah,71250.0
2026-04-21,Jawa Barat,1,Cabai Rawit Merah,70550.0
2026-04-22,Jawa Barat,1,Cabai Rawit Merah,70300.0
2026-04-23,Jawa Barat,1,Cabai Rawit Merah,69200.0
2026-04-24,Jawa Barat,1,Cabai Rawit Merah,67950.0
2026-04-27,Jawa Barat,1,Cabai Rawit Merah,61650.0
2026-04-28,Jawa Barat,1,Cabai Rawit Merah,62300.0
2026-04-29,Jawa Barat,1,Cabai Rawit Merah,61900.0
2026-04-30,Jawa Barat,1,Cabai Rawit Merah,61600.0
2026-05-01,Jawa Barat,1,Cabai Rawit Merah,61600.0
2026-05-04,Jawa Barat,1,Cabai Rawit Merah,67650.0
2026-05-05,Jawa Barat,1,Cabai Rawit Merah,74200.0
2026-05-06,Jawa Barat,1,Cabai Rawit Merah,77500.0
2026-05-07,Jawa Barat,1,Cabai Rawit Merah,78300.0
2026-05-08,Jawa Barat,1,Cabai Rawit Merah,81950.0
2026-05-11,Jawa Barat,1,Cabai Rawit Merah,84550.0
2026-05-12,Jawa Barat,1,Cabai Rawit Merah,83700.0
2026-05-13,Jawa Barat,1,Cabai Rawit Merah,84000.0
2026-05-14,Jawa Barat,1,Cabai Rawit Merah,83750.0
2026-05-15,Jawa Barat,1,Cabai Rawit Merah,82300.0
2026-05-18,Jawa Barat,1,Cabai Rawit Merah,84550.0
2026-05-19,Jawa Barat,1,Cabai Rawit Merah,83800.0
2026-05-20,Jawa Barat,1,Cabai Rawit Merah,83950.0
2026-05-21,Jawa Barat,1,Cabai Rawit Merah,82850.0
2026-05-22,Jawa Barat,1,Cabai Rawit Merah,82700.0
2026-05-25,Jawa Barat,1,Cabai Rawit Merah,87800.0
2026-05-26,Jawa Barat,1,Cabai Rawit Merah,89750.0
2026-05-27,Jawa Barat,1,Cabai Rawit Merah,89750.0
2026-05-28,Jawa Barat,1,Cabai Rawit Merah,89750.0
2026-05-29,Jawa Barat,1,Cabai Rawit Merah,97300.0
2026-06-01,Jawa Barat,1,Cabai Rawit Merah,97300.0
2026-06-02,Jawa Barat,1,Cabai Rawit Merah,80800.0
2026-06-03,Jawa Barat,1,Cabai Rawit Merah,79400.0
2026-06-04,Jawa Barat,1,Cabai Rawit Merah,77600.0
2026-06-05,Jawa Barat,1,Cabai Rawit Merah,77900.0
2026-06-08,Jawa Barat,1,Cabai Rawit Merah,76250.0
2026-06-09,Jawa Barat,1,Cabai Rawit Merah,75400.0
2026-06-10,Jawa Barat,1,Cabai Rawit Merah,75700.0
2026-06-11,Jawa Barat,1,Cabai Rawit Merah,75150.0
2026-06-12,Jawa Barat,1,Cabai Rawit Merah,74750.0
2026-06-15,Jawa Barat,1,Cabai Rawit Merah,73000.0
2026-06-16,Jawa Barat,1,Cabai Rawit Merah,70000.0
2026-06-17,Jawa Barat,1,Cabai Rawit Merah,71850.0
2026-06-18,Jawa Barat,1,Cabai Rawit Merah,69200.0
2026-06-19,Jawa Barat,1,Cabai Rawit Merah,68100.0
2026-06-22,Jawa Barat,1,Cabai Rawit Merah,64500.0
2026-06-23,Jawa Barat,1,Cabai Rawit Merah,62400.0
2026-06-24,Jawa Barat,1,Cabai Rawit Merah,61000.0
2026-06-25,Jawa Barat,1,Cabai Rawit Merah,59200.0
2026-06-26,Jawa Barat,1,Cabai Rawit Merah,59550.0
2026-06-29,Jawa Barat,1,Cabai Rawit Merah,54350.0
2026-06-30,Jawa Barat,1,Cabai Rawit Merah,52800.0
2026-07-01,Jawa Barat,1,Cabai Rawit Merah,52400.0
2026-07-02,Jawa Barat,1,Cabai Rawit Merah,51100.0
2026-07-03,Jawa Barat,1,Cabai Rawit Merah,51900.0
2026-07-06,Jawa Barat,1,Cabai Rawit Merah,55500.0
2026-07-07,Jawa Barat,1,Cabai Rawit Merah,55650.0
2026-07-08,Jawa Barat,1,Cabai Rawit Merah,56150.0
2026-07-09,Jawa Barat,1,Cabai Rawit Merah,53850.0
2026-07-10,Jawa Barat,1,Cabai Rawit Merah,54250.0
2026-07-13,Jawa Barat,1,Cabai Rawit Merah,54550.0
2026-07-14,Jawa Barat,1,Cabai Rawit Merah,54900.0
2026-07-15,Jawa Barat,1,Cabai Rawit Merah,55800.0
2026-07-16,Jawa Barat,1,Cabai Rawit Merah,56150.0
2025-01-01,Semua Provinsi,0,Cabai Rawit Merah,69150.0
2025-01-02,Semua Provinsi,0,Cabai Rawit Merah,74300.0
2025-01-03,Semua Provinsi,0,Cabai Rawit Merah,75950.0
2025-01-06,Semua Provinsi,0,Cabai Rawit Merah,83750.0
2025-01-07,Semua Provinsi,0,Cabai Rawit Merah,84850.0
2025-01-08,Semua Provinsi,0,Cabai Rawit Merah,84950.0
2025-01-09,Semua Provinsi,0,Cabai Rawit Merah,84500.0
2025-01-10,Semua Provinsi,0,Cabai Rawit Merah,84450.0
2025-01-13,Semua Provinsi,0,Cabai Rawit Merah,85800.0
2025-01-14,Semua Provinsi,0,Cabai Rawit Merah,84850.0
2025-01-15,Semua Provinsi,0,Cabai Rawit Merah,85350.0
2025-01-16,Semua Provinsi,0,Cabai Rawit Merah,84300.0
2025-01-17,Semua Provinsi,0,Cabai Rawit Merah,81450.0
2025-01-20,Semua Provinsi,0,Cabai Rawit Merah,75700.0
2025-01-21,Semua Provinsi,0,Cabai Rawit Merah,74200.0
2025-01-22,Semua Provinsi,0,Cabai Rawit Merah,72850.0
2025-01-23,Semua Provinsi,0,Cabai Rawit Merah,72000.0
2025-01-24,Semua Provinsi,0,Cabai Rawit Merah,71300.0
2025-01-27,Semua Provinsi,0,Cabai Rawit Merah,70850.0
2025-01-28,Semua Provinsi,0,Cabai Rawit Merah,70600.0
2025-01-29,Semua Provinsi,0,Cabai Rawit Merah,70600.0
2025-01-30,Semua Provinsi,0,Cabai Rawit Merah,68550.0
2025-01-31,Semua Provinsi,0,Cabai Rawit Merah,68950.0
2025-02-03,Semua Provinsi,0,Cabai Rawit Merah,67800.0
2025-02-04,Semua Provinsi,0,Cabai Rawit Merah,67800.0
2025-02-05,Semua Provinsi,0,Cabai Rawit Merah,68000.0
2025-02-06,Semua Provinsi,0,Cabai Rawit Merah,68450.0
2025-02-07,Semua Provinsi,0,Cabai Rawit Merah,68400.0
2025-02-10,Semua Provinsi,0,Cabai Rawit Merah,68750.0
2025-02-11,Semua Provinsi,0,Cabai Rawit Merah,68700.0
2025-02-12,Semua Provinsi,0,Cabai Rawit Merah,68800.0
2025-02-13,Semua Provinsi,0,Cabai Rawit Merah,68650.0
2025-02-14,Semua Provinsi,0,Cabai Rawit Merah,68600.0
2025-02-17,Semua Provinsi,0,Cabai Rawit Merah,69300.0
2025-02-18,Semua Provinsi,0,Cabai Rawit Merah,70200.0
2025-02-19,Semua Provinsi,0,Cabai Rawit Merah,71050.0
2025-02-20,Semua Provinsi,0,Cabai Rawit Merah,72200.0
2025-02-21,Semua Provinsi,0,Cabai Rawit Merah,74450.0
2025-02-24,Semua Provinsi,0,Cabai Rawit Merah,80650.0
2025-02-25,Semua Provinsi,0,Cabai Rawit Merah,84100.0
2025-02-26,Semua Provinsi,0,Cabai Rawit Merah,87000.0
2025-02-27,Semua Provinsi,0,Cabai Rawit Merah,88900.0
2025-02-28,Semua Provinsi,0,Cabai Rawit Merah,87950.0
2025-03-03,Semua Provinsi,0,Cabai Rawit Merah,103600.0
2025-03-04,Semua Provinsi,0,Cabai Rawit Merah,104100.0
2025-03-05,Semua Provinsi,0,Cabai Rawit Merah,100500.0
2025-03-06,Semua Provinsi,0,Cabai Rawit Merah,96950.0
2025-03-07,Semua Provinsi,0,Cabai Rawit Merah,93000.0
2025-03-10,Semua Provinsi,0,Cabai Rawit Merah,88800.0
2025-03-11,Semua Provinsi,0,Cabai Rawit Merah,87700.0
2025-03-12,Semua Provinsi,0,Cabai Rawit Merah,87450.0
2025-03-13,Semua Provinsi,0,Cabai Rawit Merah,87350.0
2025-03-14,Semua Provinsi,0,Cabai Rawit Merah,87650.0
2025-03-17,Semua Provinsi,0,Cabai Rawit Merah,87650.0
2025-03-18,Semua Provinsi,0,Cabai Rawit Merah,88600.0
2025-03-19,Semua Provinsi,0,Cabai Rawit Merah,89200.0
2025-03-20,Semua Provinsi,0,Cabai Rawit Merah,88750.0
2025-03-21,Semua Provinsi,0,Cabai Rawit Merah,88450.0
2025-03-24,Semua Provinsi,0,Cabai Rawit Merah,92050.0
2025-03-25,Semua Provinsi,0,Cabai Rawit Merah,93450.0
2025-03-26,Semua Provinsi,0,Cabai Rawit Merah,95400.0
2025-03-27,Semua Provinsi,0,Cabai Rawit Merah,96550.0
2025-03-28,Semua Provinsi,0,Cabai Rawit Merah,95000.0
2025-03-31,Semua Provinsi,0,Cabai Rawit Merah,95200.0
2025-04-01,Semua Provinsi,0,Cabai Rawit Merah,97450.0
2025-04-02,Semua Provinsi,0,Cabai Rawit Merah,97250.0
2025-04-03,Semua Provinsi,0,Cabai Rawit Merah,97500.0
2025-04-04,Semua Provinsi,0,Cabai Rawit Merah,97400.0
2025-04-07,Semua Provinsi,0,Cabai Rawit Merah,97150.0
2025-04-08,Semua Provinsi,0,Cabai Rawit Merah,85850.0
2025-04-09,Semua Provinsi,0,Cabai Rawit Merah,85050.0
2025-04-10,Semua Provinsi,0,Cabai Rawit Merah,85750.0
2025-04-11,Semua Provinsi,0,Cabai Rawit Merah,85550.0
2025-04-14,Semua Provinsi,0,Cabai Rawit Merah,86500.0
2025-04-15,Semua Provinsi,0,Cabai Rawit Merah,87450.0
2025-04-16,Semua Provinsi,0,Cabai Rawit Merah,88300.0
2025-04-17,Semua Provinsi,0,Cabai Rawit Merah,88600.0
2025-04-18,Semua Provinsi,0,Cabai Rawit Merah,88550.0
2025-04-21,Semua Provinsi,0,Cabai Rawit Merah,83650.0
2025-04-22,Semua Provinsi,0,Cabai Rawit Merah,82850.0
2025-04-23,Semua Provinsi,0,Cabai Rawit Merah,81650.0
2025-04-24,Semua Provinsi,0,Cabai Rawit Merah,80100.0
2025-04-25,Semua Provinsi,0,Cabai Rawit Merah,76450.0
2025-04-28,Semua Provinsi,0,Cabai Rawit Merah,71950.0
2025-04-29,Semua Provinsi,0,Cabai Rawit Merah,70450.0
2025-04-30,Semua Provinsi,0,Cabai Rawit Merah,69100.0
2025-05-01,Semua Provinsi,0,Cabai Rawit Merah,69050.0
2025-05-02,Semua Provinsi,0,Cabai Rawit Merah,66550.0
2025-05-05,Semua Provinsi,0,Cabai Rawit Merah,64900.0
2025-05-06,Semua Provinsi,0,Cabai Rawit Merah,63900.0
2025-05-07,Semua Provinsi,0,Cabai Rawit Merah,63000.0
2025-05-08,Semua Provinsi,0,Cabai Rawit Merah,62200.0
2025-05-09,Semua Provinsi,0,Cabai Rawit Merah,61600.0
2025-05-12,Semua Provinsi,0,Cabai Rawit Merah,61550.0
2025-05-13,Semua Provinsi,0,Cabai Rawit Merah,61100.0
2025-05-14,Semua Provinsi,0,Cabai Rawit Merah,59450.0
2025-05-15,Semua Provinsi,0,Cabai Rawit Merah,58500.0
2025-05-16,Semua Provinsi,0,Cabai Rawit Merah,57600.0
2025-05-19,Semua Provinsi,0,Cabai Rawit Merah,55550.0
2025-05-20,Semua Provinsi,0,Cabai Rawit Merah,54500.0
2025-05-21,Semua Provinsi,0,Cabai Rawit Merah,54150.0
2025-05-22,Semua Provinsi,0,Cabai Rawit Merah,53900.0
2025-05-23,Semua Provinsi,0,Cabai Rawit Merah,53000.0
2025-05-26,Semua Provinsi,0,Cabai Rawit Merah,52000.0
2025-05-27,Semua Provinsi,0,Cabai Rawit Merah,51900.0
2025-05-28,Semua Provinsi,0,Cabai Rawit Merah,51550.0
2025-05-29,Semua Provinsi,0,Cabai Rawit Merah,51550.0
2025-05-30,Semua Provinsi,0,Cabai Rawit Merah,51450.0
2025-06-02,Semua Provinsi,0,Cabai Rawit Merah,55400.0
2025-06-03,Semua Provinsi,0,Cabai Rawit Merah,56400.0
2025-06-04,Semua Provinsi,0,Cabai Rawit Merah,57050.0
2025-06-05,Semua Provinsi,0,Cabai Rawit Merah,57850.0
2025-06-06,Semua Provinsi,0,Cabai Rawit Merah,57850.0
2025-06-09,Semua Provinsi,0,Cabai Rawit Merah,57600.0
2025-06-10,Semua Provinsi,0,Cabai Rawit Merah,60400.0
2025-06-11,Semua Provinsi,0,Cabai Rawit Merah,59200.0
2025-06-12,Semua Provinsi,0,Cabai Rawit Merah,57050.0
2025-06-13,Semua Provinsi,0,Cabai Rawit Merah,56600.0
2025-06-16,Semua Provinsi,0,Cabai Rawit Merah,58300.0
2025-06-17,Semua Provinsi,0,Cabai Rawit Merah,58550.0
2025-06-18,Semua Provinsi,0,Cabai Rawit Merah,59000.0
2025-06-19,Semua Provinsi,0,Cabai Rawit Merah,60450.0
2025-06-20,Semua Provinsi,0,Cabai Rawit Merah,63850.0
2025-06-23,Semua Provinsi,0,Cabai Rawit Merah,66200.0
2025-06-24,Semua Provinsi,0,Cabai Rawit Merah,66600.0
2025-06-25,Semua Provinsi,0,Cabai Rawit Merah,65750.0
2025-06-26,Semua Provinsi,0,Cabai Rawit Merah,65550.0
2025-06-27,Semua Provinsi,0,Cabai Rawit Merah,65600.0
2025-06-30,Semua Provinsi,0,Cabai Rawit Merah,68200.0
2025-07-01,Semua Provinsi,0,Cabai Rawit Merah,68350.0
2025-07-02,Semua Provinsi,0,Cabai Rawit Merah,69600.0
2025-07-03,Semua Provinsi,0,Cabai Rawit Merah,70650.0
2025-07-04,Semua Provinsi,0,Cabai Rawit Merah,71800.0
2025-07-07,Semua Provinsi,0,Cabai Rawit Merah,73450.0
2025-07-08,Semua Provinsi,0,Cabai Rawit Merah,73900.0
2025-07-09,Semua Provinsi,0,Cabai Rawit Merah,74750.0
2025-07-10,Semua Provinsi,0,Cabai Rawit Merah,74450.0
2025-07-11,Semua Provinsi,0,Cabai Rawit Merah,74600.0
2025-07-14,Semua Provinsi,0,Cabai Rawit Merah,77200.0
2025-07-15,Semua Provinsi,0,Cabai Rawit Merah,77800.0
2025-07-16,Semua Provinsi,0,Cabai Rawit Merah,77150.0
2025-07-17,Semua Provinsi,0,Cabai Rawit Merah,76800.0
