Date,Region,RegionLevel,Commodity,Price
2025-07-18,Semua Provinsi,0,Cabai Rawit Merah,74450.0
2025-07-21,Semua Provinsi,0,Cabai Rawit Merah,70850.0
2025-07-22,Semua Provinsi,0,Cabai Rawit Merah,69600.0
2025-07-23,Semua Provinsi,0,Cabai Rawit Merah,68650.0
2025-07-24,Semua Provinsi,0,Cabai Rawit Merah,67050.0
2025-07-25,Semua Provinsi,0,Cabai Rawit Merah,65700.0
2025-07-28,Semua Provinsi,0,Cabai Rawit Merah,63100.0
2025-07-29,Semua Provinsi,0,Cabai Rawit Merah,62250.0
2025-07-30,Semua Provinsi,0,Cabai Rawit Merah,61700.0
2025-07-31,Semua Provinsi,0,Cabai Rawit Merah,60950.0
2025-08-01,Semua Provinsi,0,Cabai Rawit Merah,60000.0
2025-08-04,Semua Provinsi,0,Cabai Rawit Merah,59450.0
2025-08-05,Semua Provinsi,0,Cabai Rawit Merah,59250.0
2025-08-06,Semua Provinsi,0,Cabai Rawit Merah,58700.0
2025-08-07,Semua Provinsi,0,Cabai Rawit Merah,58150.0
2025-08-08,Semua Provinsi,0,Cabai Rawit Merah,58250.0
2025-08-11,Semua Provinsi,0,Cabai Rawit Merah,56650.0
2025-08-12,Semua Provinsi,0,Cabai Rawit Merah,55500.0
2025-08-13,Semua Provinsi,0,Cabai Rawit Merah,54100.0
2025-08-14,Semua Provinsi,0,Cabai Rawit Merah,53500.0
2025-08-15,Semua Provinsi,0,Cabai Rawit Merah,53000.0
2025-08-18,Semua Provinsi,0,Cabai Rawit Merah,53100.0
2025-08-19,Semua Provinsi,0,Cabai Rawit Merah,52850.0
2025-08-20,Semua Provinsi,0,Cabai Rawit Merah,52600.0
2025-08-21,Semua Provinsi,0,Cabai Rawit Merah,52650.0
2025-08-22,Semua Provinsi,0,Cabai Rawit Merah,52400.0
2025-08-25,Semua Provinsi,0,Cabai Rawit Merah,51350.0
2025-08-26,Semua Provinsi,0,Cabai Rawit Merah,50800.0
2025-08-27,Semua Provinsi,0,Cabai Rawit Merah,50350.0
2025-08-28,Semua Provinsi,0,Cabai Rawit Merah,49350.0
2025-08-29,Semua Provinsi,0,Cabai Rawit Merah,48850.0
2025-09-01,Semua Provinsi,0,Cabai Rawit Merah,48500.0
2025-09-02,Semua Provinsi,0,Cabai Rawit Merah,48250.0
2025-09-03,Semua Provinsi,0,Cabai Rawit Merah,48600.0
2025-09-04,Semua Provinsi,0,Cabai Rawit Merah,48650.0
2025-09-05,Semua Provinsi,0,Cabai Rawit Merah,48650.0
2025-09-08,Semua Provinsi,0,Cabai Rawit Merah,49750.0
2025-09-09,Semua Provinsi,0,Cabai Rawit Merah,50550.0
2025-09-10,Semua Provinsi,0,Cabai Rawit Merah,50700.0
2025-09-11,Semua Provinsi,0,Cabai Rawit Merah,50400.0
2025-09-12,Semua Provinsi,0,Cabai Rawit Merah,50200.0
2025-09-15,Semua Provinsi,0,Cabai Rawit Merah,51350.0
2025-09-16,Semua Provinsi,0,Cabai Rawit Merah,51500.0
2025-09-17,Semua Provinsi,0,Cabai Rawit Merah,51500.0
2025-09-18,Semua Provinsi,0,Cabai Rawit Merah,51150.0
2025-09-19,Semua Provinsi,0,Cabai Rawit Merah,51200.0
2025-09-22,Semua Provinsi,0,Cabai Rawit Merah,51300.0
2025-09-23,Semua Provinsi,0,Cabai Rawit Merah,51150.0
2025-09-24,Semua Provinsi,0,Cabai Rawit Merah,50800.0
2025-09-25,Semua Provinsi,0,Cabai Rawit Merah,50300.0
2025-09-26,Semua Provinsi,0,Cabai Rawit Merah,50200.0
2025-09-29,Semua Provinsi,0,Cabai Rawit Merah,50200.0
2025-09-30,Semua Provinsi,0,Cabai Rawit Merah,49600.0
2025-10-01,Semua Provinsi,0,Cabai Rawit Merah,49600.0
2025-10-02,Semua Provinsi,0,Cabai Rawit Merah,49050.0
2025-10-03,Semua Provinsi,0,Cabai Rawit Merah,48800.0
2025-10-06,Semua Provinsi,0,Cabai Rawit Merah,49700.0
2025-10-07,Semua Provinsi,0,Cabai Rawit Merah,49800.0
2025-10-08,Semua Provinsi,0,Cabai Rawit Merah,49550.0
2025-10-09,Semua Provinsi,0,Cabai Rawit Merah,49600.0
2025-10-10,Semua Provinsi,0,Cabai Rawit Merah,49400.0
2025-10-13,Semua Provinsi,0,Cabai Rawit Merah,48150.0
2025-10-14,Semua Provinsi,0,Cabai Rawit Merah,47500.0
2025-10-15,Semua Provinsi,0,Cabai Rawit Merah,46750.0
2025-10-16,Semua Provinsi,0,Cabai Rawit Merah,45950.0
2025-10-17,Semua Provinsi,0,Cabai Rawit Merah,45750.0
2025-10-20,Semua Provinsi,0,Cabai Rawit Merah,44150.0
2025-10-21,Semua Provinsi,0,Cabai Rawit Merah,43450.0
2025-10-22,Semua Provinsi,0,Cabai Rawit Merah,42450.0
2025-10-23,Semua Provinsi,0,Cabai Rawit Merah,42000.0
2025-10-24,Semua Provinsi,0,Cabai Rawit Merah,41800.0
2025-10-27,Semua Provinsi,0,Cabai Rawit Merah,40750.0
2025-10-28,Semua Provinsi,0,Cabai Rawit Merah,40300.0
2025-10-29,Semua Provinsi,0,Cabai Rawit Merah,40150.0
2025-10-30,Semua Provinsi,0,Cabai Rawit Merah,40600.0
2025-10-31,Semua Provinsi,0,Cabai Rawit Merah,40600.0
2025-11-03,Semua Provinsi,0,Cabai Rawit Merah,40350.0
2025-11-04,Semua Provinsi,0,Cabai Rawit Merah,40750.0
2025-11-05,Semua Provinsi,0,Cabai Rawit Merah,41250.0
2025-11-06,Semua Provinsi,0,Cabai Rawit Merah,41800.0
2025-11-07,Semua Provinsi,0,Cabai Rawit Merah,41650.0
2025-11-10,Semua Provinsi,0,Cabai Rawit Merah,41950.0
2025-11-11,Semua Provinsi,0,Cabai Rawit Merah,41900.0
2025-11-12,Semua Provinsi,0,Cabai Rawit Merah,41950.0
2025-11-13,Semua Provinsi,0,Cabai Rawit Merah,42400.0
2025-11-14,Semua Provinsi,0,Cabai Rawit Merah,42700.0
2025-11-17,Semua Provinsi,0,Cabai Rawit Merah,45500.0
2025-11-18,Semua Provinsi,0,Cabai Rawit Merah,47300.0
2025-11-19,Semua Provinsi,0,Cabai Rawit Merah,49200.0
2025-11-20,Semua Provinsi,0,Cabai Rawit Merah,49300.0
2025-11-21,Semua Provinsi,0,Cabai Rawit Merah,49600.0
2025-11-24,Semua Provinsi,0,Cabai Rawit Merah,50600.0
2025-11-25,Semua Provinsi,0,Cabai Rawit Merah,51150.0
2025-11-26,Semua Provinsi,0,Cabai Rawit Merah,51950.0
2025-11-27,Semua Provinsi,0,Cabai Rawit Merah,52400.0
2025-11-28,Semua Provinsi,0,Cabai Rawit Merah,55250.0
2025-12-01,Semua Provinsi,0,Cabai Rawit Merah,65250.0
2025-12-02,Semua Provinsi,0,Cabai Rawit Merah,67550.0
2025-12-03,Semua Provinsi,0,Cabai Rawit Merah,69900.0
2025-12-04,Semua Provinsi,0,Cabai Rawit Merah,71450.0
2025-12-05,Semua Provinsi,0,Cabai Rawit Merah,72700.0
2025-12-08,Semua Provinsi,0,Cabai Rawit Merah,79350.0
2025-12-09,Semua Provinsi,0,Cabai Rawit Merah,80750.0
2025-12-10,Semua Provinsi,0,Cabai Rawit Merah,80800.0
2025-12-11,Semua Provinsi,0,Cabai Rawit Merah,80700.0
2025-12-12,Semua Provinsi,0,Cabai Rawit Merah,80550.0
2025-12-15,Semua Provinsi,0,Cabai Rawit Merah,80800.0
2025-12-16,Semua Provinsi,0,Cabai Rawit Merah,79250.0
2025-12-17,Semua Provinsi,0,Cabai Rawit Merah,77400.0
2025-12-18,Semua Provinsi,0,Cabai Rawit Merah,74800.0
2025-12-19,Semua Provinsi,0,Cabai Rawit Merah,72750.0
2025-12-22,Semua Provinsi,0,Cabai Rawit Merah,73850.0
2025-12-23,Semua Provinsi,0,Cabai Rawit Merah,73100.0
2025-12-24,Semua Provinsi,0,Cabai Rawit Merah,73050.0
2025-12-25,Semua Provinsi,0,Cabai Rawit Merah,72850.0
2025-12-26,Semua Provinsi,0,Cabai Rawit Merah,72650.0
2025-12-29,Semua Provinsi,0,Cabai Rawit Merah,69750.0
2025-12-30,Semua Provinsi,0,Cabai Rawit Merah,67200.0
2025-12-31,Semua Provinsi,0,Cabai Rawit Merah,66500.0
2026-01-01,Semua Provinsi,0,Cabai Rawit Merah,66450.0
2026-01-02,Semua Provinsi,0,Cabai Rawit Merah,67800.0
2026-01-05,Semua Provinsi,0,Cabai Rawit Merah,64500.0
2026-01-06,Semua Provinsi,0,Cabai Rawit Merah,62850.0
2026-01-07,Semua Provinsi,0,Cabai Rawit Merah,60800.0
2026-01-08,Semua Provinsi,0,Cabai Rawit Merah,59500.0
2026-01-09,Semua Provinsi,0,Cabai Rawit Merah,58250.0
2026-01-12,Semua Provinsi,0,Cabai Rawit Merah,55800.0
2026-01-13,Semua Provinsi,0,Cabai Rawit Merah,54850.0
2026-01-14,Semua Provinsi,0,Cabai Rawit Merah,54550.0
2026-01-15,Semua Provinsi,0,Cabai Rawit Merah,54000.0
2026-01-16,Semua Provinsi,0,Cabai Rawit Merah,54000.0
2026-01-19,Semua Provinsi,0,Cabai Rawit Merah,55000.0
2026-01-20,Semua Provinsi,0,Cabai Rawit Merah,55350.0
2026-01-21,Semua Provinsi,0,Cabai Rawit Merah,54850.0
2026-01-22,Semua Provinsi,0,Cabai Rawit Merah,55050.0
2026-01-23,Semua Provinsi,0,Cabai Rawit Merah,55000.0
2026-01-26,Semua Provinsi,0,Cabai Rawit Merah,56350.0
2026-01-27,Semua Provinsi,0,Cabai Rawit Merah,57050.0
2026-01-28,Semua Provinsi,0,Cabai Rawit Merah,57600.0
2026-01-29,Semua Provinsi,0,Cabai Rawit Merah,59400.0
2026-01-30,Semua Provinsi,0,Cabai Rawit Merah,61050.0
2026-02-02,Semua Provinsi,0,Cabai Rawit Merah,64150.0
2026-02-03,Semua Provinsi,0,Cabai Rawit Merah,65650.0
2026-02-04,Semua Provinsi,0,Cabai Rawit Merah,68850.0
2026-02-05,Semua Provinsi,0,Cabai Rawit Merah,71200.0
2026-02-06,Semua Provinsi,0,Cabai Rawit Merah,72500.0
2026-02-09,Semua Provinsi,0,Cabai Rawit Merah,75300.0
2026-02-10,Semua Provinsi,0,Cabai Rawit Merah,76150.0
2026-02-11,Semua Provinsi,0,Cabai Rawit Merah,76550.0
2026-02-12,Semua Provinsi,0,Cabai Rawit Merah,76750.0
2026-02-13,Semua Provinsi,0,Cabai Rawit Merah,77050.0
2026-02-16,Semua Provinsi,0,Cabai Rawit Merah,77400.0
2026-02-17,Semua Provinsi,0,Cabai Rawit Merah,77300.0
2026-02-18,Semua Provinsi,0,Cabai Rawit Merah,81350.0
2026-02-19,Semua Provinsi,0,Cabai Rawit Merah,81850.0
2026-02-20,Semua Provinsi,0,Cabai Rawit Merah,84800.0
2026-02-23,Semua Provinsi,0,Cabai Rawit Merah,83700.0
2026-02-24,Semua Provinsi,0,Cabai Rawit Merah,81300.0
2026-02-25,Semua Provinsi,0,Cabai Rawit Merah,78450.0
2026-02-26,Semua Provinsi,0,Cabai Rawit Merah,75550.0
2026-02-27,Semua Provinsi,0,Cabai Rawit Merah,74650.0
2026-03-02,Semua Provinsi,0,Cabai Rawit Merah,74550.0
2026-03-03,Semua Provinsi,0,Cabai Rawit Merah,74600.0
2026-03-04,Semua Provinsi,0,Cabai Rawit Merah,77400.0
2026-03-05,Semua Provinsi,0,Cabai Rawit Merah,78500.0
2026-03-06,Semua Provinsi,0,Cabai Rawit Merah,78950.0
2026-03-09,Semua Provinsi,0,Cabai Rawit Merah,81550.0
2026-03-10,Semua Provinsi,0,Cabai Rawit Merah,82350.0
2026-03-11,Semua Provinsi,0,Cabai Rawit Merah,82900.0
2026-03-12,Semua Provinsi,0,Cabai Rawit Merah,83300.0
2026-03-13,Semua Provinsi,0,Cabai Rawit Merah,84400.0
2026-03-16,Semua Provinsi,0,Cabai Rawit Merah,89650.0
2026-03-17,Semua Provinsi,0,Cabai Rawit Merah,92950.0
2026-03-18,Semua Provinsi,0,Cabai Rawit Merah,93500.0
2026-03-19,Semua Provinsi,0,Cabai Rawit Merah,93250.0
2026-03-20,Semua Provinsi,0,Cabai Rawit Merah,93250.0
2026-03-23,Semua Provinsi,0,Cabai Rawit Merah,93850.0
2026-03-24,Semua Provinsi,0,Cabai Rawit Merah,94150.0
2026-03-25,Semua Provinsi,0,Cabai Rawit Merah,91700.0
2026-03-26,Semua Provinsi,0,Cabai Rawit Merah,86950.0
2026-03-27,Semua Provinsi,0,Cabai Rawit Merah,85600.0
2026-03-30,Semua Provinsi,0,Cabai Rawit Merah,85750.0
2026-03-31,Semua Provinsi,0,Cabai Rawit Merah,86750.0
2026-04-01,Semua Provinsi,0,Cabai Rawit Merah,86500.0
2026-04-02,Semua Provinsi,0,Cabai Rawit Merah,86050.0
2026-04-03,Semua Provinsi,0,Cabai Rawit Merah,86050.0
2026-04-06,Semua Provinsi,0,Cabai Rawit Merah,85550.0
2026-04-07,Semua Provinsi,0,Cabai Rawit Merah,86150.0
2026-04-08,Semua Provinsi,0,Cabai Rawit Merah,85200.0
2026-04-09,Semua Provinsi,0,Cabai Rawit Merah,84250.0
2026-04-10,Semua Provinsi,0,Cabai Rawit Merah,83100.0
2026-04-13,Semua Provinsi,0,Cabai Rawit Merah,78600.0
2026-04-14,Semua Provinsi,0,Cabai Rawit Merah,77450.0
2026-04-15,Semua Provinsi,0,Cabai Rawit Merah,75900.0
2026-04-16,Semua Provinsi,0,Cabai Rawit Merah,73900.0
2026-04-17,Semua Provinsi,0,Cabai Rawit Merah,71750.0
2026-04-20,Semua Provinsi,0,Cabai Rawit Merah,68300.0
2026-04-21,Semua Provinsi,0,Cabai Rawit Merah,67400.0
2026-04-22,Semua Provinsi,0,Cabai Rawit Merah,66100.0
2026-04-23,Semua Provinsi,0,Cabai Rawit Merah,64750.0
2026-04-24,Semua Provinsi,0,Cabai Rawit Merah,64050.0
2026-04-27,Semua Provinsi,0,Cabai Rawit Merah,61600.0
2026-04-28,Semua Provinsi,0,Cabai Rawit Merah,61100.0
2026-04-29,Semua Provinsi,0,Cabai Rawit Merah,60400.0
2026-04-30,Semua Provinsi,0,Cabai Rawit Merah,58650.0
2026-05-01,Semua Provinsi,0,Cabai Rawit Merah,59650.0
2026-05-04,Semua Provinsi,0,Cabai Rawit Merah,63500.0
2026-05-05,Semua Provinsi,0,Cabai Rawit Merah,63850.0
2026-05-06,Semua Provinsi,0,Cabai Rawit Merah,64800.0
2026-05-07,Semua Provinsi,0,Cabai Rawit Merah,64800.0
2026-05-08,Semua Provinsi,0,Cabai Rawit Merah,65100.0
2026-05-11,Semua Provinsi,0,Cabai Rawit Merah,67650.0
2026-05-12,Semua Provinsi,0,Cabai Rawit Merah,68050.0
2026-05-13,Semua Provinsi,0,Cabai Rawit Merah,68400.0
2026-05-14,Semua Provinsi,0,Cabai Rawit Merah,68350.0
2026-05-15,Semua Provinsi,0,Cabai Rawit Merah,68500.0
2026-05-18,Semua Provinsi,0,Cabai Rawit Merah,71750.0
2026-05-19,Semua Provinsi,0,Cabai Rawit Merah,72000.0
2026-05-20,Semua Provinsi,0,Cabai Rawit Merah,72650.0
2026-05-21,Semua Provinsi,0,Cabai Rawit Merah,72850.0
2026-05-22,Semua Provinsi,0,Cabai Rawit Merah,73400.0
2026-05-25,Semua Provinsi,0,Cabai Rawit Merah,79000.0
2026-05-26,Semua Provinsi,0,Cabai Rawit Merah,80250.0
2026-05-27,Semua Provinsi,0,Cabai Rawit Merah,80250.0
2026-05-28,Semua Provinsi,0,Cabai Rawit Merah,80550.0
2026-05-29,Semua Provinsi,0,Cabai Rawit Merah,82450.0
2026-06-01,Semua Provinsi,0,Cabai Rawit Merah,82050.0
2026-06-02,Semua Provinsi,0,Cabai Rawit Merah,74700.0
2026-06-03,Semua Provinsi,0,Cabai Rawit Merah,74400.0
2026-06-04,Semua Provinsi,0,Cabai Rawit Merah,74900.0
2026-06-05,Semua Provinsi,0,Cabai Rawit Merah,75700.0
2026-06-08,Semua Provinsi,0,Cabai Rawit Merah,75150.0
2026-06-09,Semua Provinsi,0,Cabai Rawit Merah,75450.0
2026-06-10,Semua Provinsi,0,Cabai Rawit Merah,75550.0
2026-06-11,Semua Provinsi,0,Cabai Rawit Merah,75250.0
2026-06-12,Semua Provinsi,0,Cabai Rawit Merah,74550.0
2026-06-15,Semua Provinsi,0,Cabai Rawit Merah,75750.0
2026-06-16,Semua Provinsi,0,Cabai Rawit Merah,75450.0
2026-06-17,Semua Provinsi,0,Cabai Rawit Merah,77200.0
2026-06-18,Semua Provinsi,0,Cabai Rawit Merah,77200.0
2026-06-19,Semua Provinsi,0,Cabai Rawit Merah,76300.0
2026-06-22,Semua Provinsi,0,Cabai Rawit Merah,72800.0
2026-06-23,Semua Provinsi,0,Cabai Rawit Merah,71850.0
2026-06-24,Semua Provinsi,0,Cabai Rawit Merah,70300.0
2026-06-25,Semua Provinsi,0,Cabai Rawit Merah,68900.0
2026-06-26,Semua Provinsi,0,Cabai Rawit Merah,67450.0
2026-06-29,Semua Provinsi,0,Cabai Rawit Merah,65200.0
2026-06-30,Semua Provinsi,0,Cabai Rawit Merah,64050.0
2026-07-01,Semua Provinsi,0,Cabai Rawit Merah,63900.0
2026-07-02,Semua Provinsi,0,Cabai Rawit Merah,63200.0
2026-07-03,Semua Provinsi,0,Cabai Rawit Merah,62050.0
2026-07-06,Semua Provinsi,0,Cabai Rawit Merah,62150.0
2026-07-07,Semua Provinsi,0,Cabai Rawit Merah,61900.0
2026-07-08,Semua Provinsi,0,Cabai Rawit Merah,61450.0
2026-07-09,Semua Provinsi,0,Cabai Rawit Merah,60700.0
2026-07-10,Semua Provinsi,0,Cabai Rawit Merah,59850.0
2026-07-13,Semua Provinsi,0,Cabai Rawit Merah,59200.0
2026-07-14,Semua Provinsi,0,Cabai Rawit Merah,58400.0
2026-07-15,Semua Provinsi,0,Cabai Rawit Merah,58150.0
2026-07-16,Semua Provinsi,0,Cabai Rawit Merah,57450.0
